"('Date', '')","('Close', 'NVDA')","('High', 'NVDA')","('Low', 'NVDA')","('Open', 'NVDA')","('Volume', 'NVDA')"
2006-11-29,0.5577409267425537,0.5644649884284095,0.5525461240389886,0.5546851411589439,579792000
2006-11-30,0.5652284622192383,0.5698126301414913,0.551017519801217,0.5577406491311532,583632000
2006-12-01,0.5430713295936584,0.5597274240897969,0.5381818455116055,0.5589637239786273,785010000
2006-12-04,0.5650750994682312,0.5721044709170656,0.5481136416476609,0.5501004633140186,621570000
2006-12-05,0.5592689514160156,0.5624778575640244,0.5530042070035229,0.5591158288849066,663354000
2006-12-06,0.5585052967071533,0.5611026968519746,0.5508644154605923,0.5611026968519746,478242000
2006-12-07,0.5450578927993774,0.5615609131904304,0.5401684105534466,0.5585050755890287,486894000
2006-12-08,0.5432242751121521,0.55071208660814,0.5332922412779578,0.541085314159266,564858000
2006-12-11,0.5525458455085754,0.5591159068909879,0.5421544419681611,0.5433775097222223,515484000
2006-12-12,0.5468918681144714,0.5502538980968718,0.5395572304539953,0.548420252343654,568116000
2006-12-13,0.5533095002174377,0.5577405447570332,0.5513227327259286,0.5513227327259286,491952000
2006-12-14,0.5630893707275391,0.5701178698612864,0.5572821904690405,0.5577405744113013,715380000
2006-12-15,0.5730213522911072,0.5730213522911072,0.5632414583902289,0.5667566089815808,746094000
2006-12-18,0.5829535722732544,0.5898298235069607,0.5733267986870308,0.5736329891173962,688356000
2006-12-19,0.5913580656051636,0.5944139035772393,0.574701975343411,0.5754666042692732,545622000
2006-12-20,0.5846347212791443,0.5953305054276494,0.5841762829084786,0.5883020643017938,306594000
2006-12-21,0.5795922875404358,0.5895243749637551,0.573021353852281,0.5878437980961728,367920000
2006-12-22,0.5658400654792786,0.5806616426259675,0.5630895423968213,0.5786757487847433,370170000
2006-12-26,0.5656867623329163,0.5739382742988107,0.5633946787117002,0.5688957231206859,228192000
2006-12-27,0.573174774646759,0.5751606139005946,0.5681321670585567,0.5681321670585567,264954000
2006-12-28,0.5690490007400513,0.5743969245894027,0.5664507257472935,0.573785363249985,213912000
2006-12-29,0.5655336976051331,0.5809677070736502,0.564923120085228,0.5690488491660721,386094000
2007-01-03,0.5513226985931396,0.5733267100694143,0.5316107158595738,0.5664504598985521,1154820000
2007-01-04,0.5487252473831177,0.5513226465499991,0.5352780096849725,0.5493367537302123,797298000
2007-01-05,0.5143440961837769,0.5378764958288641,0.5106767510989293,0.5357366055185858,1243344000
2007-01-08,0.5181646347045898,0.5280966715152067,0.507314791502482,0.5161778666683263,657270000
2007-01-09,0.5080795288085938,0.5224426690781063,0.5074680220681062,0.5189284453104085,764166000
2007-01-10,0.5331392288208008,0.5378765192672182,0.4950906243717421,0.5027305763093916,1108746000
2007-01-11,0.531152606010437,0.5372651594236905,0.522442651845025,0.533139374403988,924504000
2007-01-12,0.5383349061012268,0.5404738672898163,0.5207619363137015,0.5232071425778091,698190000
2007-01-16,0.5392520427703857,0.5427662671712972,0.53313948805411,0.5424609509269086,711864000
2007-01-17,0.5279436111450195,0.5349729862942887,0.5259577174419119,0.5317640247054009,707934000
2007-01-18,0.4842415750026703,0.5233592392906095,0.47767064110572405,0.5233592392906095,1501638000
2007-01-19,0.4871443808078766,0.49722953828187283,0.4756839075199335,0.47904593634759013,942606000
2007-01-22,0.4871443808078766,0.4996747445478183,0.48531068103686753,0.4917285482640191,730644000
2007-01-23,0.48729729652404785,0.4950904224839075,0.47583688146257147,0.4848520910216958,630354000
2007-01-24,0.5024252533912659,0.5089962436945824,0.49127014990386625,0.4935622338197034,685722000
2007-01-25,0.484852135181427,0.5088429669024656,0.4824078584651367,0.5070092675370765,616284000
2007-01-26,0.48087969422340393,0.49371537558105877,0.47216974221575553,0.48897808501463413,829584000
2007-01-29,0.4611678719520569,0.4790461096393109,0.4570420869605015,0.47874084810969647,1258284000
2007-01-30,0.4700307250022888,0.4730865087608876,0.4600977610354454,0.4642234898959721,636174000
2007-01-31,0.46834927797317505,0.47278125195335774,0.4619314106693609,0.4677386458323314,467976000
2007-02-01,0.47430863976478577,0.47675384599676396,0.46300134381937713,0.4639181663683524,650898000
2007-02-02,0.4866859018802643,0.48897798541843157,0.47293340065126066,0.4769069356446378,586590000
2007-02-05,0.4946323037147522,0.4987580885920159,0.4882144889913707,0.48897818927031533,579906000
2007-02-06,0.512205183506012,0.5186229970280444,0.49829955655764385,0.5057873153363849,775386000
2007-02-07,0.5322221517562866,0.5334442899172721,0.5132739280373947,0.5163306396290027,761058000
2007-02-08,0.5253462195396423,0.5328339788632807,0.5195399121798121,0.524124080642746,726276000
2007-02-09,0.49891093373298645,0.5323754179741083,0.4969241662952647,0.5279434445456048,937956000
2007-02-12,0.5099129676818848,0.5207618786171723,0.4972294828188373,0.5025782787111636,789360000
2007-02-13,0.5195398330688477,0.5236655621982188,0.5129688428612503,0.5181645718098605,849732000
2007-02-14,0.512663722038269,0.5271799293898346,0.511440653982962,0.5241241445939514,1081848000
2007-02-15,0.5157192945480347,0.5183166941610833,0.5074677827750015,0.5123572659556935,488682000
2007-02-16,0.49998003244400024,0.5141909179688,0.49845257783480157,0.5135803405172392,915060000
2007-02-20,0.5044119358062744,0.5071624029530207,0.4972294409522418,0.5007445916297033,625578000
2007-02-21,0.49692416191101074,0.5056341118092402,0.4918815564621632,0.5002861903306693,655332000
2007-02-22,0.5001329779624939,0.512815586061398,0.4989108397018774,0.5047171440387809,655452000
2007-02-23,0.49891093373298645,0.5051756777172801,0.498757865859924,0.5048703616848632,403050000
2007-02-26,0.4912700951099396,0.5041057745365152,0.49050639510872024,0.5002862362263025,494070000
2007-02-27,0.47644859552383423,0.4973826653332154,0.4756839118364979,0.485922191941275,714630000
2007-02-28,0.47369813919067383,0.4839354917133613,0.46926616460548115,0.47507340056119896,780048000
2007-03-01,0.4678908586502075,0.4766008100685095,0.4573472620109944,0.46345981349635523,837228000
2007-03-02,0.45490291714668274,0.4694191728050668,0.453986067348432,0.4637650607874233,682728000
2007-03-05,0.43946900963783264,0.45581981462055,0.4379415548366116,0.4469567951602076,663558000
2007-03-06,0.4654466211795807,0.47048922794092035,0.4472621150338207,0.4490957877357808,805974000
2007-03-07,0.45230478048324585,0.4652935589938576,0.45031891397356855,0.46315459722896596,811656000
2007-03-08,0.4709475636482239,0.4761423634266851,0.46147298331590236,0.461779228402779,770622000
2007-03-09,0.46621039509773254,0.48286654728693185,0.46086252602837624,0.47751774920832596,555306000
2007-03-12,0.4634597897529602,0.4701829184123153,0.4602508288093788,0.46086238995308576,428010000
2007-03-13,0.4439009428024292,0.46147295586359727,0.4435946977337706,0.458722488242138,617070000
2007-03-14,0.4417610764503479,0.4477204779321263,0.42846695763059534,0.44512310538128397,971610000
2007-03-15,0.4373300075531006,0.4446646976256611,0.4306068513229233,0.44069203651079675,655752000
2007-03-16,0.4332042336463928,0.43839993491147855,0.4301484225764471,0.43763530588010824,525648000
2007-03-19,0.4353431761264801,0.4423725217683048,0.43396791510812005,0.4354962713240854,461508000
2007-03-20,0.4332042336463928,0.443900952242764,0.43152368374021677,0.43396796099258467,656490000
2007-03-21,0.45795878767967224,0.46514032786037013,0.44221948977057013,0.45077722017518007,1268376000
2007-03-22,0.4680439531803131,0.4707944208470439,0.45627821855190365,0.4584171797277895,810954000
2007-03-23,0.4628482460975647,0.47278126508478685,0.4594871461453786,0.4645297524064626,524640000
2007-03-26,0.4637652039527893,0.4675856175533016,0.45536146895502677,0.46315457168884816,447336000
2007-03-27,0.45505526661872864,0.46361297151597114,0.45459685522439075,0.4626961487272954,469020000
2007-03-28,0.4463452696800232,0.45505519407920964,0.4455815422650723,0.45123565531919535,459504000
2007-03-29,0.4385521709918976,0.4536799359660065,0.43137060305762354,0.45306933109815467,719016000
2007-03-30,0.4397751986980438,0.447720466005289,0.43748311496062003,0.444511559702413,581244000
2007-04-02,0.4393168091773987,0.4423725930931476,0.43213431253233586,0.4387052753258806,400830000
2007-04-03,0.43763527274131775,0.44420620734881294,0.4335095168862141,0.43931675152914,473724000
2007-04-04,0.43671849370002747,0.44053896145497345,0.4354963549683313,0.43702471147784266,361692000
2007-04-05,0.47216978669166565,0.47262822539489036,0.43855222356581836,0.43855222356581836,1332900000
2007-04-09,0.4636128544807434,0.4775176049577176,0.46269603192351194,0.47216968285628214,640950000
2007-04-10,0.4588756263256073,0.4683492774063664,0.45795877643026045,0.46300135522139046,794220000
2007-04-11,0.4506240785121918,0.4643766081063545,0.4490957221426483,0.459792440682898,810150000
2007-04-12,0.4634597897529602,0.4648350509219827,0.4452761877834755,0.4481789036507157,743640000
2007-04-13,0.4672801196575165,0.46819699670595094,0.4562781415520742,0.46193132410699406,638694000
2007-04-16,0.46483510732650757,0.4695723432569393,0.45887567796933243,0.4660572461056576,671838000
2007-04-17,0.4692661464214325,0.48745062471203887,0.4669740624419071,0.47660083701495093,1059108000
2007-04-18,0.4750734269618988,0.4791991566551538,0.46605728373897537,0.4685024358562118,683802000
2007-04-19,0.48164334893226624,0.48439387133802536,0.46987761391270105,0.47125287511558067,568056000
2007-04-20,0.48729729652404785,0.4889778732323691,0.48087948594864893,0.48867255726093894,590052000
2007-04-23,0.47935137152671814,0.48592230827694644,0.4779761100186241,0.4850054854874171,595272000
2007-04-24,0.4973825216293335,0.5018135653075929,0.4842415294332938,0.48745043482507755,1028088000
2007-04-25,0.505939245223999,0.5086897665272401,0.49432663740116783,0.4966187202713467,509640000
2007-04-26,0.512205183506012,0.5160247224902501,0.5013553407582996,0.5059395088876354,500070000
2007-04-27,0.5053290128707886,0.5161779283603776,0.4972296915525063,0.5105238140617737,554058000
2007-04-30,0.5025783181190491,0.5186229036839476,0.5024251955862483,0.5122050913170221,563388000
2007-05-01,0.5079265236854553,0.5151080947085451,0.503800738019317,0.5117469384768369,544554000
2007-05-02,0.5019668936729431,0.5126636136830484,0.4993694935397036,0.5105237232050893,659658000
2007-05-03,0.5114404559135437,0.5148024845877621,0.5057872179772083,0.5067040951446612,500250000
2007-05-04,0.5151076912879944,0.5177059647740564,0.5093013320534097,0.514190814315186,405246000
2007-05-07,0.504870593547821,0.5284020711209262,0.5042590868408628,0.5225957630231324,557100000
2007-05-08,0.5086901187896729,0.5099131868163179,0.49203489525985866,0.5018138654174048,737100000
2007-05-09,0.5109819769859314,0.5138856214947543,0.49921624374471885,0.5050225491059269,417870000
2007-05-10,0.5015086531639099,0.5198453326225724,0.49707760591756905,0.5131222004438987,802584000
2007-05-11,0.536959707736969,0.5421544532827306,0.5204566811180843,0.5285550718718589,1530630000
2007-05-14,0.5316107869148254,0.5398622991522753,0.5265682355707515,0.5348197478082013,731568000
2007-05-15,0.5268744230270386,0.5363480738228581,0.5256514100608214,0.5331391675951427,621360000
2007-05-16,0.5335977673530579,0.5335977673530579,0.5172478605678756,0.5273330208928171,523104000
2007-05-17,0.5247346758842468,0.534819890559458,0.5216788913585981,0.5320693675302912,443664000
2007-05-18,0.5351260900497437,0.5366535451574093,0.5242763006135499,0.5287082757374021,604266000
2007-05-21,0.5368065237998962,0.5501006422359845,0.5310002177044699,0.5335976175041462,645768000
2007-05-22,0.5397101044654846,0.5445995879108608,0.528555002068809,0.5372649528859029,401736000
2007-05-23,0.5253462195396423,0.5432244546860447,0.523817835499739,0.5400155476915108,448248000
2007-05-24,0.5063977837562561,0.5293186169887852,0.5042588229438335,0.5277912172108743,607800000
2007-05-25,0.5143440961837769,0.5169414961134854,0.5085377897976728,0.5100652445722422,308976000
2007-05-29,0.5198452472686768,0.5215258251088518,0.5106769090447039,0.5122052933010046,316242000
2007-05-30,0.5210670828819275,0.5210670828819275,0.5073145303498282,0.5137323954844837,331650000
2007-05-31,0.5293185710906982,0.5325275311830597,0.5224423217171904,0.5248875273392458,481572000
2007-06-01,0.5329862833023071,0.5432245676926072,0.5320694603485142,0.5352783680105946,429084000
2007-06-04,0.5358898043632507,0.5389455887088977,0.5259577128497372,0.5280966744555344,322002000
2007-06-05,0.5517812371253967,0.5526980598089456,0.5365012780311361,0.537418100714685,698586000
2007-06-06,0.5559070110321045,0.5647700308937563,0.5456696042079066,0.5479616881987643,950736000
2007-06-07,0.5499475598335266,0.5615611018809221,0.5497953662932358,0.5533095889127997,791862000
2007-06-08,0.5585052967071533,0.5592690514814858,0.53864024050172,0.545363424701532,533268000
2007-06-11,0.5604910850524902,0.563853113701988,0.5554484792589139,0.558505191857816,434634000
2007-06-12,0.5546848177909851,0.5653814819358259,0.5543795017191894,0.5575884080617427,526770000
2007-06-13,0.5679788589477539,0.5681319814819926,0.5536148504254248,0.5607972918672725,587232000
2007-06-14,0.5780642032623291,0.5802031648917708,0.5646169595516429,0.5653815887414733,508548000
2007-06-15,0.6043469905853271,0.6089311583442947,0.5844819357442596,0.5846350582922488,1081998000
2007-06-18,0.6046524047851562,0.6125986028832484,0.5997629201458613,0.6104587121954933,685662000
2007-06-19,0.6084727644920349,0.6098479710793573,0.5967061001894057,0.6008318292465515,491952000
2007-06-20,0.6090834140777588,0.614279143550193,0.6049576845324391,0.611223304636796,822792000
2007-06-21,0.6567586660385132,0.6621075170126406,0.6161126666623412,0.620849956512515,1297326000
2007-06-22,0.666538655757904,0.6703591236127739,0.6471320386872719,0.6570650037310071,882618000
2007-06-25,0.6489657759666443,0.6637882271743202,0.6419373294802725,0.6478967596063226,819702000
2007-06-26,0.6188632845878601,0.6491188154162648,0.6173349006937454,0.647285115417444,868482000
2007-06-27,0.6355195641517639,0.6362833191402866,0.6158076249767495,0.6188634646449805,613140000
2007-06-28,0.6416309475898743,0.6485072536911446,0.6310873510980449,0.6373530250418361,597534000
2007-06-29,0.6312405467033386,0.6460629964678049,0.630935230589261,0.6459099285538025,516570000
2007-07-02,0.657523512840271,0.6578287743259316,0.6382699616138308,0.6402558553461802,563850000
2007-07-03,0.6585924029350281,0.6637880770216702,0.6517161515714023,0.6570649481999138,238770000
2007-07-05,0.6656217575073242,0.6677607186912033,0.6555365454155307,0.6587455063434213,373290000
2007-07-06,0.6688306331634521,0.6714280328316973,0.6634827659441351,0.6647049045130523,282720000
2007-07-09,0.6882371306419373,0.6914460908797078,0.6711226031770618,0.6712757256815531,536784000
2007-07-10,0.6949604153633118,0.6990861439261781,0.6773874467919466,0.68472213606769,552654000
2007-07-11,0.6919048428535461,0.6995448511082968,0.6822780663136145,0.6948075596266772,582612000
2007-07-12,0.7051987648010254,0.7059624648473964,0.6919046459973985,0.6967941296645869,438732000
2007-07-13,0.7009199261665344,0.7116165906476647,0.7001561714585393,0.7032120100043595,372630000
2007-07-16,0.7136024236679077,0.7165060137842905,0.7013782508050206,0.7015313733372718,541710000
2007-07-17,0.7105467319488525,0.7308702275282266,0.709935225350233,0.7165061615817976,643812000
2007-07-18,0.6975580453872681,0.7024484045447906,0.6838054847907372,0.7003085137884936,550656000
2007-07-19,0.6967940330505371,0.7110049724725079,0.6919045500613006,0.7074907504995236,407376000
2007-07-20,0.6891542673110962,0.7038235945702291,0.6857922379496628,0.7013783879160674,505650000
2007-07-23,0.6960304379463196,0.7102413795087457,0.6851805963419665,0.6867089801095851,360474000
2007-07-24,0.6776936054229736,0.6990861111474116,0.6734147545335721,0.6932798057412263,457560000
